OrderDate,Quantity
20160527,112
20160528,108
20160529,9
20160530,75
20160531,46
20160601,29
20160602,44
20160603,91
20160604,80
20160605,16
20160606,21
20160607,9
20160608,6
20160609,16
20160610,111
20160611,28
20160612,74
20160613,20
20160614,16
20160615,15
20160616,11
20160617,62
20160618,30
20160619,101
20160717,51
20160718,15
20160719,30
20160720,7
20160721,98
20160722,69
20160723,48
20160724,45
20160725,52
20160726,8
20160727,11
20160728,10
20160729,60
20160730,57
20160731,45
20160802,49
20160803,78
20160804,27
20160805,89
20160806,73
20160807,38
20160808,14
20160809,24
20160810,18
20160811,42
20160812,100
20160813,42
20160814,28
20160815,31
20160816,34
20160817,32
20160818,18
20160819,37
20160820,78
20160821,108
20160822,38
20160823,4
20160824,49
20160825,45
20160826,100
20160827,36
20160828,54
20160829,42
20160830,32
20160831,56
20160901,22
20160902,39
20160903,136
20160904,86
20160905,24
20160906,32
20160907,30
20160908,8
20160909,62
20160910,115
20160911,30
20160912,49
20160913,20
20160914,14
20160915,22
20160916,74
20160917,60
20160918,73
20160919,38
20160920,19
20160921,54
20160922,8
20160923,77
20160924,114
20160925,55
20160926,38
20160927,24
20160928,5
20160929,41
20160930,99
20161001,174
20161002,70
20161003,21
20161004,56
20161005,11
20161006,30
20161007,110
20161008,100
20161009,66
20161010,52
20161011,7
20161012,18
20161013,83
20161014,167
20161015,143
20161016,108
20161017,42
20161018,17
20161019,21
20161020,51
20161021,64
20161022,94
20161023,129
20161024,48
20161025,27
20161026,28
20161027,47
20161028,61
20161029,87
20161030,91
20161031,65
20161101,30
20161102,24
20161103,47
20161104,85
20161105,121
20161106,71
20161107,38
20161108,46
20161109,49
20161110,90
20161111,65
20161112,123
20161113,59
20161114,19
20161115,16
20161116,65
20161117,34
20161118,56
20161119,141
20161120,70
20161121,60
20161122,52
20161123,51
20161124,31
20161125,81
20161126,135
20161127,60
20161128,21
20161129,22
20161130,74
20161201,70
20161202,96
20161203,84
20161204,65
20161205,39
20161206,34
20161207,23
20161208,22
20161209,95
20161210,107
20161211,50
20161212,40
20161213,39
20161214,4
20161215,129
20161216,102
20161217,140
20161218,94
20161219,29
20161220,83
20161221,51
20161222,40
20161223,118
20161224,99
20161225,22
20161226,27
20161227,76
20161228,87
20161229,30
20161230,56
20161231,213
20170101,102
20170102,68
20170103,58
20170104,91
20170105,19
20170106,93
20170107,129
20170108,98
20170109,31
20170110,6
20170111,39
20170112,52
20170113,54
20170114,117
20170115,40
20170116,28
20170117,2
20170118,81
20170119,51
20170120,93
20170121,123
20170122,30
20170123,56
20170124,27
20170125,74
20170126,62
20170127,149
20170128,137
20170129,20
20170130,6
20170131,63
20170201,59
20170202,10
20170203,60
20170204,136
20170205,66
20170206,21
20170207,25
20170208,62
20170209,58
20170210,70
20170211,93
20170212,30
20170213,28
20170214,108
20170215,34
20170216,40
20170217,116
20170218,149
20170219,35
20170220,11
20170221,19
20170222,46
20170223,33
20170224,67
20170225,115
20170226,30
20170227,22
20170228,2
20170301,55
20170302,43
20170303,34
20170304,93
20170305,52
20170306,7
20170307,33
20170308,32
20170309,19
20170310,77
20170311,106
20170312,55
20170313,40
20170314,21
20170315,37
20170316,54
20170317,163
20170318,122
20170319,52
20170320,56
20170321,32
20170322,23
20170323,13
20170324,99
20170325,60
20170326,132
20170327,24
20170328,39
20170329,34
20170330,49
20170331,104
20170401,192
20170402,84
20170403,36
20170404,31
20170405,60
20170406,47
20170407,110
20170408,108
20170409,95
20170410,8
20170411,34
20170412,67
20170413,97
20170414,102
20170415,128
20170416,52
20170417,95
20170418,26
20170419,23
20170420,52
20170421,97
20170422,198
20170423,45
20170424,53
20170425,23
20170426,98
20170427,39
20170428,144
20170429,124
20170430,52
20170501,23
20170502,45
20170503,19
20170504,39
20170505,124
20170506,101
20170507,64
20170508,78
20170509,36
20170510,38
20170511,57
20170512,74
20170513,99
20170514,62
20170515,37
20170516,46
20170517,36
20170518,55
20170519,89
20170520,86
20170521,1
20170523,51
20170524,38
20170525,59
20170526,113
20170527,107
20170528,57
20170529,94
20170530,35
20170531,36
20170601,39
20170602,112
20170603,106
20170604,106
20170605,34
20170606,28
20170607,63
20170608,48
20170609,69
20170610,68
20170611,104
20170612,16
20170613,40
20170614,37
20170615,46
20170616,55
20170617,68
20170618,72
20170619,34
20170620,40
20170621,27
20170622,47
20170623,161
20170624,135
20170625,123
20170626,67
20170627,81
20170628,39
20170629,40
20170630,134
20170701,119
20170702,99
20170703,108
20170704,88
20170705,51
20170706,75
20170707,75
20170708,86
20170709,87
20170710,52
20170711,30
20170712,53
20170713,75
20170714,143
20170715,146
20170716,62
20170717,42
20170718,45
20170719,72
20170720,38
20170721,85
20170722,124
20170723,59
20170724,27
20170725,67
20170726,49
20170727,83
20170728,115
20170729,95
20170730,89
20170731,17
20170801,29
20170802,62
20170803,29
20170804,130
20170805,129
20170806,77
20170807,66
20170808,15
20170809,37
20170810,42
20170811,67
20170812,106
20170813,62
20170814,39
20170815,42
20170816,37
20170817,72
20170818,129
20170819,72
20170820,65
20170821,29
20170822,39
20170823,51
20170824,76
20170825,94
20170826,91
20170827,67
20170828,100
20170829,64
20170830,35
20170831,24
20170901,126
20170902,101
20170903,110
20170904,21
20170905,17
20170906,26
20170907,52
20170908,106
20170909,143
20170910,39
20170911,35
20170912,20
20170913,44
20170914,54
20170915,149
20170916,134
20170917,58
20170918,374
20170919,32
20170920,44
20170921,46
20170922,128
20170923,167
20170924,73
20170925,44
20170926,90
20170927,55
20170928,82
20170929,141
20170930,99
20171001,93
20171002,38
20171003,28
20171004,63
20171005,36
20171006,129
20171007,75
20171008,98
20171009,98
20171010,59
20171011,80
20171012,54
20171013,223
20171014,204
20171015,44
20171016,30
20171017,43
20171018,18
20171019,72
20171020,84
20171021,124
20171022,48
20171023,46
20171024,20
20171025,62
20171026,50
20171027,147
20171028,134
20171029,41
20171030,43
20171031,68
20171101,57
20171102,38
20171103,121
20171104,142
20171105,44
20171106,43
20171107,19
20171108,49
20171109,22
20171110,135
20171111,171
20171112,19
20171113,63
20171114,55
20171115,27
20171116,68
20171117,117
20171118,139
20171119,76
20171120,29
20171121,44
20171122,98
20171123,35
20171124,118
20171125,217
20171126,35
20171127,35
20171128,30
20171129,45
20171130,55
20171201,60
20171202,151
20171203,105
20171204,61
20171205,45
20171206,23
20171207,62
20171208,216
20171209,210
20171210,79
20171211,38
20171212,79
20171213,105
20171214,47
20171215,62
20171216,180
20171217,186
20171218,84
20171219,118
20171220,85
20171221,117
20171222,141
20171223,89
20171224,113
20171226,56
20171227,89
20171228,64
20171229,148
20171230,121
20171231,275
20180101,90
20180102,82
20180103,18
20180104,56
20180105,264
20180106,141
20180107,68
20180108,49
20180109,23
20180110,38
20180111,63
20180112,107
20180113,183
20180114,33
20180115,26
20180116,37
20180117,19
20180118,51
20180119,167
20180120,110
20180121,94
20180122,28
20180123,32
20180124,61
20180125,41
20180126,146
20180127,158
20180128,64
20180129,48
20180130,28
20180131,63
20180201,32
20180202,178
20180203,130
20180204,77
20180205,30
20180206,53
20180207,16
20180208,33
20180209,97
20180210,107
20180211,56
20180212,30
20180213,44
20180214,104
20180215,57
20180216,109
20180217,79
20180218,16
20180219,20
20180220,33
20180221,41
20180222,30
20180223,133
20180224,183
20180225,89
20180226,22
20180227,70
20180228,77
20180301,34
20180302,220
20180303,171
20180304,61
20180305,38
20180306,19
20180307,5
20180308,35
20180309,134
20180310,90
20180311,215
20180312,29
20180313,34
20180314,43
20180315,37
20180316,100
20180317,169
20180318,69
20180319,75
20180320,31
20180321,32
20180322,86
20180323,61
20180324,161
20180325,21
20180326,79
20180327,11
20180328,81
20180329,80
20180330,96
20180331,104
20180401,48
20180402,59
20180403,33
20180404,25
20180405,61
20180406,132
20180407,123
20180408,90
20180409,17
20180410,62
20180411,20
20180412,6
20180413,234
20180414,151
20180415,25
20180416,78
20180417,47
20180418,27
20180419,94
20180420,70
20180421,167
20180422,84
20180423,69
20180424,105
20180425,31
20180429,166
20180503,27
20180505,240
20180506,34
20180507,39
20180508,37
20180509,32
20180510,65
20180511,144
20180512,183
20180513,159
20180514,9
20180515,19
20180516,54
20180517,60
20180518,49
20180519,67
20180520,78
20180521,43
20180522,26
20180523,31
20180524,56
20180525,101
20180526,199
20180527,72
20180528,57
20180529,60
20180530,101
20180531,75
20180601,133
20180602,115
20180603,81
20180604,60
20180605,112
20180606,66
20180607,74
20180608,96
20180609,172
20180610,125
20180611,46
20180612,58
20180613,73
20180614,92
20180615,178
20180616,169
20180617,95
20180618,44
20180619,26
20180620,34
20180621,54
20180622,141
20180623,137
20180624,63
20180625,62
20180626,20
20180627,68
20180628,43
20180629,75
20180630,78
20180701,148
20180702,73
20180703,75
20180704,32
20180705,44
20180706,139
20180707,125
20180708,50
20180709,16
20180710,57
20180711,59
20180712,72
20180713,129
20180714,146
20180715,65
20180716,20
20180717,13
20180718,108
20180719,58
20180720,91
20180721,123
20180722,39
20180723,54
20180724,76
20180725,55
20180726,93
20180727,147
20180728,165
20180729,147
20180730,43
20180731,59
20180801,70
20180802,50
20180803,101
20180804,92
20180805,62
20180806,37
20180807,74
20180808,40
20180809,56
20180810,136
20180811,157
20180812,106
20180813,27
20180814,33
20180815,50
20180816,42
20180817,157
20180818,144
20180819,122
20180820,71
20180821,69
20180822,74
20180823,58
20180824,152
20180825,158
20180826,82
20180827,128
20180828,66
20180829,128
20180830,54
20180831,92
20180901,91
20180902,75
20180903,25
20180904,82
20180905,65
20180906,69
20180907,183
20180908,187
20180909,86
20180910,69
20180911,76
20180912,46
20180913,48
20180914,189
20180915,243
20180916,140
20180917,30
20180918,108
20180919,74
20180920,41
20180921,139
20180922,225
20180923,94
20180924,56
20180925,57
20180926,31
20180927,73
20180928,190
20180929,197
20180930,84
20181001,43
20181002,33
20181003,94
20181004,51
20181005,145
20181006,167
20181007,107
20181008,35
20181009,47
20181010,64
20181011,95
20181012,133
20181013,143
20181014,69
20181015,34
20181016,89
20181017,52
20181018,87
20181019,245
20181020,193
20181021,57
20181022,37
20181023,37
20181024,51
20181025,30
20181026,173
20181027,153
20181028,137
20181029,38
20181030,38
20181031,85
20181101,87
20181102,184
20181103,145
20181104,85
20181105,106
20181106,32
20181107,140
20181108,87
20181109,119
20181110,229
20181111,84
20181112,82
20181113,60
20181114,62
20181115,80
20181116,227
20181117,159
20181118,109
20181119,43
20181120,75
20181121,76
20181122,23
20181123,113
20181124,138
20181125,123
20181126,33
20181127,47
20181128,53
20181129,51
20181130,319
20181201,201
20181202,91
20181203,54
20181204,57
20181205,36
20181206,70
20181207,174
20181208,202
20181209,85
20181210,61
20181211,51
20181212,78
20181213,126
20181214,173
20181215,239
20181216,88
20181217,34
20181218,48
20181219,36
20181220,74
20181221,176
20181222,230
20181223,166
20181224,180
20181226,75
20181227,84
20181228,126
20181229,87
20181230,120
20181231,316
20190101,89
20190102,61
20190103,57
20190104,139
20190105,252
20190106,39
20190107,13
20190108,69
20190109,15
20190110,51
20190111,97
20190112,150
20190113,99
20190114,37
20190115,36
20190116,46
20190117,75
20190118,174
20190119,218
20190120,43
20190121,20
20190122,39
20190123,39
20190124,105
20190125,161
20190126,190
20190127,100
20190128,52
20190129,29
20190130,76
20190131,93
20190201,178
20190202,267
20190203,86
20190204,58
20190205,62
20190206,48
20190207,106
20190208,133
20190209,225
20190210,111
20190211,19
20190212,60
20190213,20
20190214,185
20190215,224
20190216,218
20190217,42
20190218,35
20190219,49
20190220,61
20190221,45
20190222,195
20190223,155
20190224,79
20190225,46
20190226,24
20190227,60
20190228,60
20190301,232
20190302,225
20190303,80
20190304,52
20190305,58
20190306,40
20190307,42
20190308,181
20190309,183
20190310,144
20190311,35
20190312,72
20190313,68
20190314,35
20190315,170
20190316,181
20190317,85
20190318,32
20190319,85
20190320,96
20190321,55
20190322,127
20190323,250
20190324,107
20190325,15
20190326,25
20190327,68
20190328,120
20190329,268
20190330,247
20190331,157
20190401,30
20190402,34
20190403,35
20190404,44
20190405,235
20190406,215
20190407,78
20190408,51
20190409,32
20190410,32
20190411,60
20190412,155
20190413,178
20190414,182
20190415,87
20190416,72
20190417,128
20190418,71
20190419,136
20190420,144
20190421,88
20190422,94
20190423,64
20190424,34
20190425,55
20190426,133
20190427,220
20190428,106
20190429,86
20190430,79
20190501,88
20190502,64
20190503,135
20190504,217
20190505,177
20190506,115
20190507,53
20190508,47
20190509,47
20190510,141
20190511,238
20190512,135
20190513,67
20190514,47
20190515,76
20190516,97
20190517,185
20190518,275
20190519,151
20190520,63
20190521,54
20190522,56
20190523,75
20190524,103
20190525,209
20190526,157
20190527,111
20190528,85
20190529,55
20190530,34
20190531,178
20190601,152
20190602,82
20190603,33
20190604,123
20190605,77
20190606,42
20190607,225
20190608,148
20190609,79
20190610,50
20190611,55
20190612,61
20190613,68
20190614,137
20190615,174
20190616,148
20190617,102
20190618,35
20190619,65
20190620,44
20190621,145
20190622,159
20190623,134
20190624,47
20190625,35
20190626,65
20190627,43
20190628,185
20190629,156
20190630,99
20190701,55
20190702,106
20190703,39
20190704,72
20190705,162
20190706,265
20190707,93
20190708,51
20190709,49
20190710,42
20190711,97
20190712,104
20190713,145
20190714,110
20190715,43
20190716,96
20190717,28
20190718,141
20190719,239
20190720,191
20190721,87
20190722,28
20190723,57
20190724,51
20190725,75
20190726,206
20190727,235
20190728,133
20190729,57
20190730,100
20190731,87
20190801,65
20190802,132
20190803,162
